Date,Hum,Hum1,Hum2,Hum3,Hum4,Hum5,Hum6,Hum7,Hum8,Hum9,Hum10,Hum11,Hum12,Hum13,Hum14,Hum15,Hum16,Hum17,Hum18,Hum19,Hum20,Hum21,Hum22,Hum23,Hum24,Hum25,Hum26,Hum27,Hum28,Hum29,Hum30,Hum31
2014-10-08,61.5,64.8,121.8,174.9,236.9,311.2,400.2,468.79999999999995,468.79999999999995,541.3,640.3,725.8,804.8,882.9,949.8,1027.7,1079.8,1137.3,1198.8999999999999,1251.3999999999999,1306.3999999999999,1362.8999999999999,1415.1999999999998,1458.9999999999998,1523.8999999999999,1584.4999999999998,1645.3999999999999,1720.3,1781.3999999999999,1841.9999999999998,1908.4999999999998,1980.0999999999997
2014-10-09,60.4,61.5,126.3,183.3,236.4,298.4,372.7,461.7,530.3,530.3,602.8,701.8,787.3,866.3,944.4,1011.3,1089.2,1141.3,1198.8,1260.3999999999999,1312.8999999999999,1367.8999999999999,1424.3999999999999,1476.6999999999998,1520.4999999999998,1585.3999999999999,1645.9999999999998,1706.8999999999999,1781.8,1842.8999999999999,1903.4999999999998,1975.0999999999997
2014-10-10,63.3,60.4,121.9,186.7,243.7,296.8,358.8,433.1,522.1,590.7,590.7,663.2,762.2,847.7,926.7,1004.8000000000001,1071.7,1149.6000000000001,1201.7,1259.2,1320.8,1373.3,1428.3,1484.8,1537.1,1580.8999999999999,1645.8,1706.3999999999999,1767.3,1842.2,1903.3,1974.8999999999999
2014-10-11,57.4,63.3,123.69999999999999,185.2,250.0,307.0,360.1,422.1,496.40000000000003,585.4000000000001,654.0000000000001,654.0000000000001,726.5000000000001,825.5000000000001,911.0000000000001,990.0000000000001,1068.1000000000001,1135.0000000000002,1212.9000000000003,1265.0000000000002,1322.5000000000002,1384.1000000000001,1436.6000000000001,1491.6000000000001,1548.1000000000001,1600.4,1644.2,1709.1000000000001,1769.7,1830.6000000000001,1905.5000000000002,1977.1000000000001
2014-10-12,48.5,57.4,120.69999999999999,181.1,242.6,307.4,364.4,417.5,479.5,553.8,642.8,711.4,711.4,783.9,882.9,968.4,1047.4,1125.5,1192.4,1270.3000000000002,1322.4,1379.9,1441.5,1494.0,1549.0,1605.5,1657.8,1701.6,1766.5,1827.1,1888.0,1959.6
2014-10-13,51.9,48.5,105.9,169.2,229.6,291.1,355.90000000000003,412.90000000000003,466.00000000000006,528.0,602.3,691.3,759.9,759.9,832.4,931.4,1016.9,1095.9,1174.0,1240.9,1318.8000000000002,1370.9,1428.4,1490.0,1542.5,1597.5,1654.0,1706.3,1750.1,1815.0,1875.6,1947.1999999999998
2014-10-14,51.8,51.9,100.4,157.8,221.10000000000002,281.5,343.0,407.8,464.8,517.9,579.9,654.1999999999999,743.1999999999999,811.8,811.8,884.3,983.3,1068.8,1147.8,1225.8999999999999,1292.8,1370.7,1422.8,1480.3,1541.8999999999999,1594.3999999999999,1649.3999999999999,1705.8999999999999,1758.1999999999998,1801.9999999999998,1866.8999999999999,1938.4999999999998
2014-10-15,60.4,51.8,103.69999999999999,152.2,209.6,272.9,333.29999999999995,394.79999999999995,459.59999999999997,516.5999999999999,569.6999999999999,631.6999999999999,705.9999999999999,794.9999999999999,863.5999999999999,863.5999999999999,936.0999999999999,1035.1,1120.6,1199.6,1277.6999999999998,1344.6,1422.5,1474.6,1532.1,1593.6999999999998,1646.1999999999998,1701.1999999999998,1757.6999999999998,1809.9999999999998,1853.7999999999997,1925.3999999999996
2014-10-16,53.8,60.4,112.19999999999999,164.1,212.6,270.0,333.3,393.7,455.2,520.0,577.0,630.1,692.1,766.4,855.4,924.0,924.0,996.5,1095.5,1181.0,1260.0,1338.1,1405.0,1482.9,1535.0,1592.5,1654.1,1706.6,1761.6,1818.1,1870.3999999999999,1941.9999999999998
2014-10-17,53.8,53.8,114.19999999999999,166.0,217.9,266.4,323.79999999999995,387.09999999999997,447.49999999999994,508.99999999999994,573.8,630.8,683.9,745.9,820.1999999999999,909.1999999999999,977.8,977.8,1050.3,1149.3,1234.8,1313.8,1391.8999999999999,1458.8,1536.7,1588.8,1646.3,1707.8999999999999,1760.3999999999999,1815.3999999999999,1871.8999999999999,1943.4999999999998
2014-10-18,68.9,53.8,107.6,168.0,219.8,271.7,320.2,377.59999999999997,440.9,501.29999999999995,562.8,627.5999999999999,684.5999999999999,737.6999999999999,799.6999999999999,873.9999999999999,962.9999999999999,1031.6,1031.6,1104.1,1203.1,1288.6,1367.6,1445.6999999999998,1512.6,1590.5,1642.6,1700.1,1761.6999999999998,1814.1999999999998,1869.1999999999998,1940.7999999999997
2014-10-19,61.0,68.9,122.7,176.5,236.9,288.7,340.59999999999997,389.09999999999997,446.49999999999994,509.79999999999995,570.1999999999999,631.6999999999999,696.4999999999999,753.4999999999999,806.5999999999999,868.5999999999999,942.8999999999999,1031.8999999999999,1100.4999999999998,1100.4999999999998,1172.9999999999998,1271.9999999999998,1357.4999999999998,1436.4999999999998,1514.5999999999997,1581.4999999999998,1659.3999999999999,1711.4999999999998,1768.9999999999998,1830.5999999999997,1883.0999999999997,1954.6999999999996
2014-10-20,97.8,61.0,129.9,183.7,237.5,297.9,349.7,401.59999999999997,450.09999999999997,507.49999999999994,570.8,631.1999999999999,692.6999999999999,757.4999999999999,814.4999999999999,867.5999999999999,929.5999999999999,1003.8999999999999,1092.8999999999999,1161.4999999999998,1161.4999999999998,1233.9999999999998,1332.9999999999998,1418.4999999999998,1497.4999999999998,1575.5999999999997,1642.4999999999998,1720.3999999999999,1772.4999999999998,1829.9999999999998,1891.5999999999997,1963.1999999999996
2014-10-21,92.8,97.8,158.8,227.70000000000002,281.5,335.3,395.7,447.5,499.4,547.9,605.3,668.5999999999999,728.9999999999999,790.4999999999999,855.2999999999998,912.2999999999998,965.3999999999999,1027.3999999999999,1101.6999999999998,1190.6999999999998,1259.2999999999997,1259.2999999999997,1331.7999999999997,1430.7999999999997,1516.2999999999997,1595.2999999999997,1673.3999999999996,1740.2999999999997,1818.1999999999998,1870.2999999999997,1927.7999999999997,1999.3999999999996
2014-10-22,69.0,92.8,190.6,251.6,320.5,374.3,428.1,488.5,540.3,592.1999999999999,640.6999999999999,698.0999999999999,761.3999999999999,821.7999999999998,883.2999999999998,948.0999999999998,1005.0999999999998,1058.1999999999998,1120.1999999999998,1194.4999999999998,1283.4999999999998,1352.0999999999997,1352.0999999999997,1424.5999999999997,1523.5999999999997,1609.0999999999997,1688.0999999999997,1766.1999999999996,1833.0999999999997,1910.9999999999998,1963.0999999999997,2034.6999999999996
2014-10-23,67.8,69.0,161.8,259.6,320.6,389.5,443.3,497.1,557.5,609.3,661.1999999999999,709.6999999999999,767.0999999999999,830.3999999999999,890.7999999999998,952.2999999999998,1017.0999999999998,1074.1,1127.1999999999998,1189.1999999999998,1263.4999999999998,1352.4999999999998,1421.0999999999997,1421.0999999999997,1493.5999999999997,1592.5999999999997,1678.0999999999997,1757.0999999999997,1835.1999999999996,1902.0999999999997,1979.9999999999998,2051.6
2014-10-24,78.0,67.8,136.8,229.60000000000002,327.40000000000003,388.40000000000003,457.30000000000007,511.1000000000001,564.9000000000001,625.3000000000001,677.1,729.0,777.5,834.9,898.1999999999999,958.5999999999999,1020.0999999999999,1084.8999999999999,1141.8999999999999,1194.9999999999998,1256.9999999999998,1331.2999999999997,1420.2999999999997,1488.8999999999996,1488.8999999999996,1561.3999999999996,1660.3999999999996,1745.8999999999996,1824.8999999999996,1902.9999999999995,1969.8999999999996,2041.4999999999995
2014-10-25,81.1,78.0,145.8,214.8,307.6,405.40000000000003,466.40000000000003,535.3000000000001,589.1,642.9,703.3,755.0999999999999,806.9999999999999,855.4999999999999,912.8999999999999,976.1999999999998,1036.6,1098.1,1162.8999999999999,1219.8999999999999,1272.9999999999998,1334.9999999999998,1409.2999999999997,1498.2999999999997,1566.8999999999996,1566.8999999999996,1639.3999999999996,1738.3999999999996,1823.8999999999996,1902.8999999999996,1980.9999999999995,2052.5999999999995
2014-10-26,76.9,81.1,159.1,226.89999999999998,295.9,388.7,486.5,547.5,616.4,670.1999999999999,723.9999999999999,784.3999999999999,836.1999999999998,888.0999999999998,936.5999999999998,993.9999999999998,1057.2999999999997,1117.6999999999998,1179.1999999999998,1243.9999999999998,1300.9999999999998,1354.0999999999997,1416.0999999999997,1490.3999999999996,1579.3999999999996,1647.9999999999995,1647.9999999999995,1720.4999999999995,1819.4999999999995,1904.9999999999995,1983.9999999999995,2055.5999999999995
2014-10-27,35.3,76.9,158.0,236.0,303.8,372.8,465.6,563.4,624.4,693.3,747.0999999999999,800.8999999999999,861.2999999999998,913.0999999999998,964.9999999999998,1013.4999999999998,1070.8999999999999,1134.1999999999998,1194.6,1256.1,1320.8999999999999,1377.8999999999999,1430.9999999999998,1492.9999999999998,1567.2999999999997,1656.2999999999997,1724.8999999999996,1724.8999999999996,1797.3999999999996,1896.3999999999996,1981.8999999999996,2053.4999999999995
2014-10-28,43.4,35.3,112.2,193.3,271.3,339.1,408.1,500.90000000000003,598.7,659.7,728.6,782.4,836.1999999999999,896.5999999999999,948.3999999999999,1000.2999999999998,1048.7999999999997,1106.1999999999998,1169.4999999999998,1229.8999999999999,1291.3999999999999,1356.1999999999998,1413.1999999999998,1466.2999999999997,1528.2999999999997,1602.5999999999997,1691.5999999999997,1760.1999999999996,1760.1999999999996,1832.6999999999996,1931.6999999999996,2003.2999999999995
2014-10-29,46.4,43.4,78.69999999999999,155.6,236.7,314.7,382.5,451.5,544.3,642.0999999999999,703.0999999999999,771.9999999999999,825.7999999999998,879.5999999999998,939.9999999999998,991.7999999999997,1043.6999999999998,1092.1999999999998,1149.6,1212.8999999999999,1273.3,1334.8,1399.6,1456.6,1509.6999999999998,1571.6999999999998,1645.9999999999998,1734.9999999999998,1803.5999999999997,1803.5999999999997,1876.0999999999997,1947.6999999999996
2014-10-30,45.8,46.4,89.8,125.1,202.0,283.1,361.1,428.90000000000003,497.90000000000003,590.7,688.5,749.5,818.4,872.1999999999999,925.9999999999999,986.3999999999999,1038.1999999999998,1090.1,1138.6,1196.0,1259.3,1319.7,1381.2,1446.0,1503.0,1556.1,1618.1,1692.3999999999999,1781.3999999999999,1849.9999999999998,1849.9999999999998,1921.5999999999997
2014-10-31,62.1,45.8,92.19999999999999,135.6,170.89999999999998,247.79999999999998,328.9,406.9,474.7,543.7,636.5,734.3,795.3,864.1999999999999,917.9999999999999,971.7999999999998,1032.1999999999998,1083.9999999999998,1135.8999999999999,1184.3999999999999,1241.8,1305.1,1365.5,1427.0,1491.8,1548.8,1601.8999999999999,1663.8999999999999,1738.1999999999998,1827.1999999999998,1895.7999999999997,1895.7999999999997
2014-11-01,63.4,45.8,92.19999999999999,135.6,170.89999999999998,247.79999999999998,328.9,406.9,474.7,543.7,636.5,734.3,795.3,864.1999999999999,917.9999999999999,971.7999999999998,1032.1999999999998,1083.9999999999998,1135.8999999999999,1184.3999999999999,1241.8,1305.1,1365.5,1427.0,1491.8,1548.8,1601.8999999999999,1663.8999999999999,1738.1999999999998,1827.1999999999998,1827.1999999999998,1898.7999999999997
2014-11-02,50.5,63.4,109.19999999999999,155.6,199.0,234.3,311.20000000000005,392.30000000000007,470.30000000000007,538.1,607.1,699.9,797.6999999999999,858.6999999999999,927.5999999999999,981.3999999999999,1035.1999999999998,1095.6,1147.3999999999999,1199.3,1247.8,1305.2,1368.5,1428.9,1490.4,1555.2,1612.2,1665.3,1727.3,1801.6,1801.6,1873.1999999999998
2014-11-03,40.9,50.5,113.9,159.7,206.1,249.5,284.8,361.70000000000005,442.80000000000007,520.8000000000001,588.6,657.6,750.4,848.1999999999999,909.1999999999999,978.0999999999999,1031.8999999999999,1085.6999999999998,1146.1,1197.8999999999999,1249.8,1298.3,1355.7,1419.0,1479.4,1540.9,1605.7,1662.7,1715.8,1777.8,1777.8,1849.3999999999999
2014-11-04,60.5,40.9,91.4,154.8,200.60000000000002,247.00000000000003,290.40000000000003,325.70000000000005,402.6,483.70000000000005,561.7,629.5,698.5,791.3,889.0999999999999,950.0999999999999,1018.9999999999999,1072.8,1126.6,1187.0,1238.8,1290.7,1339.2,1396.6000000000001,1459.9,1520.3000000000002,1581.8000000000002,1646.6000000000001,1703.6000000000001,1756.7,1756.7,1828.3
2014-11-05,65.6,60.5,101.4,151.9,215.3,261.1,307.5,350.9,386.2,463.1,544.2,622.2,690.0,759.0,851.8,949.5999999999999,1010.5999999999999,1079.5,1133.3,1187.1,1247.5,1299.3,1351.2,1399.7,1457.1000000000001,1520.4,1580.8000000000002,1642.3000000000002,1707.1000000000001,1764.1000000000001,1764.1000000000001,1835.7
2014-11-06,61.0,65.6,126.1,167.0,217.5,280.9,326.7,373.09999999999997,416.49999999999994,451.79999999999995,528.6999999999999,609.8,687.8,755.5999999999999,824.5999999999999,917.3999999999999,1015.1999999999998,1076.1999999999998,1145.1,1198.8999999999999,1252.6999999999998,1313.1,1364.8999999999999,1416.8,1465.3,1522.7,1586.0,1646.4,1707.9,1772.7,1772.7,1844.3
2014-11-07,52.5,61.0,126.6,187.1,228.0,278.5,341.9,387.7,434.09999999999997,477.49999999999994,512.8,589.6999999999999,670.8,748.8,816.5999999999999,885.5999999999999,978.3999999999999,1076.1999999999998,1137.1999999999998,1206.1,1259.8999999999999,1313.6999999999998,1374.1,1425.8999999999999,1477.8,1526.3,1583.7,1647.0,1707.4,1768.9,1768.9,1840.5
2014-11-08,61.9,52.5,113.5,179.1,239.6,280.5,331.0,394.4,440.2,486.59999999999997,530.0,565.3,642.1999999999999,723.3,801.3,869.0999999999999,938.0999999999999,1030.8999999999999,1128.6999999999998,1189.6999999999998,1258.6,1312.3999999999999,1366.1999999999998,1426.6,1478.3999999999999,1530.3,1578.8,1636.2,1699.5,1759.9,1759.9,1831.5
2014-11-09,46.3,61.9,114.4,175.4,241.0,301.5,342.4,392.9,456.29999999999995,502.09999999999997,548.5,591.9,627.1999999999999,704.0999999999999,785.1999999999999,863.1999999999999,930.9999999999999,999.9999999999999,1092.8,1190.6,1251.6,1320.5,1374.3,1428.1,1488.5,1540.3,1592.2,1640.7,1698.1000000000001,1761.4,1761.4,1833.0
2014-11-10,49.9,46.3,108.19999999999999,160.7,221.7,287.29999999999995,347.79999999999995,388.69999999999993,439.19999999999993,502.5999999999999,548.3999999999999,594.7999999999998,638.1999999999998,673.4999999999998,750.3999999999997,831.4999999999998,909.4999999999998,977.2999999999997,1046.2999999999997,1139.0999999999997,1236.8999999999996,1297.8999999999996,1366.7999999999997,1420.5999999999997,1474.3999999999996,1534.7999999999997,1586.5999999999997,1638.4999999999998,1686.9999999999998,1744.3999999999999,1744.3999999999999,1815.9999999999998
2014-11-11,67.4,49.9,96.19999999999999,158.1,210.6,271.6,337.20000000000005,397.70000000000005,438.6,489.1,552.5,598.3,644.6999999999999,688.0999999999999,723.3999999999999,800.2999999999998,881.3999999999999,959.3999999999999,1027.1999999999998,1096.1999999999998,1188.9999999999998,1286.7999999999997,1347.7999999999997,1416.6999999999998,1470.4999999999998,1524.2999999999997,1584.6999999999998,1636.4999999999998,1688.3999999999999,1736.8999999999999,1736.8999999999999,1808.4999999999998
2014-11-12,50.6,67.4,117.30000000000001,163.60000000000002,225.50000000000003,278.0,339.0,404.6,465.1,506.0,556.5,619.9,665.6999999999999,712.0999999999999,755.4999999999999,790.7999999999998,867.6999999999998,948.7999999999998,1026.7999999999997,1094.5999999999997,1163.5999999999997,1256.3999999999996,1354.1999999999996,1415.1999999999996,1484.0999999999997,1537.8999999999996,1591.6999999999996,1652.0999999999997,1703.8999999999996,1755.7999999999997,1755.7999999999997,1827.3999999999996
2014-11-13,38.5,50.6,118.0,167.9,214.2,276.09999999999997,328.59999999999997,389.59999999999997,455.19999999999993,515.6999999999999,556.5999999999999,607.0999999999999,670.4999999999999,716.2999999999998,762.6999999999998,806.0999999999998,841.3999999999997,918.2999999999997,999.3999999999997,1077.3999999999996,1145.1999999999996,1214.1999999999996,1306.9999999999995,1404.7999999999995,1465.7999999999995,1534.6999999999996,1588.4999999999995,1642.2999999999995,1702.6999999999996,1754.4999999999995,1754.4999999999995,1826.0999999999995
2014-11-14,54.0,38.5,89.1,156.5,206.4,252.7,314.59999999999997,367.09999999999997,428.09999999999997,493.69999999999993,554.1999999999999,595.0999999999999,645.5999999999999,708.9999999999999,754.7999999999998,801.1999999999998,844.5999999999998,879.8999999999997,956.7999999999997,1037.8999999999996,1115.8999999999996,1183.6999999999996,1252.6999999999996,1345.4999999999995,1443.2999999999995,1504.2999999999995,1573.1999999999996,1626.9999999999995,1680.7999999999995,1741.1999999999996,1741.1999999999996,1812.7999999999995
2014-11-15,38.3,54.0,92.5,143.1,210.5,260.4,306.7,368.59999999999997,421.09999999999997,482.09999999999997,547.6999999999999,608.1999999999999,649.0999999999999,699.5999999999999,762.9999999999999,808.7999999999998,855.1999999999998,898.5999999999998,933.8999999999997,1010.7999999999997,1091.8999999999996,1169.8999999999996,1237.6999999999996,1306.6999999999996,1399.4999999999995,1497.2999999999995,1558.2999999999995,1627.1999999999996,1680.9999999999995,1734.7999999999995,1734.7999999999995,1806.3999999999994
2014-11-16,42.6,38.3,92.3,130.8,181.4,248.8,298.7,345.0,406.9,459.4,520.4,586.0,646.5,687.4,737.9,801.3,847.0999999999999,893.4999999999999,936.8999999999999,972.1999999999998,1049.1,1130.1999999999998,1208.1999999999998,1275.9999999999998,1344.9999999999998,1437.7999999999997,1535.5999999999997,1596.5999999999997,1665.4999999999998,1719.2999999999997,1719.2999999999997,1790.8999999999996
2014-11-17,75.5,42.6,80.9,134.9,173.4,224.0,291.4,341.29999999999995,387.59999999999997,449.49999999999994,501.99999999999994,563.0,628.6,689.1,730.0,780.5,843.9,889.6999999999999,936.0999999999999,979.4999999999999,1014.7999999999998,1091.6999999999998,1172.7999999999997,1250.7999999999997,1318.5999999999997,1387.5999999999997,1480.3999999999996,1578.1999999999996,1639.1999999999996,1708.0999999999997,1708.0999999999997,1779.6999999999996
2014-11-18,53.4,75.5,118.1,156.39999999999998,210.39999999999998,248.89999999999998,299.5,366.9,416.79999999999995,463.09999999999997,525.0,577.5,638.5,704.1,764.6,805.5,856.0,919.4,965.1999999999999,1011.5999999999999,1055.0,1090.3,1167.2,1248.3,1326.3,1394.1,1463.1,1555.8999999999999,1653.6999999999998,1714.6999999999998,1714.6999999999998,1786.2999999999997
2014-11-19,55.4,53.4,128.9,171.5,209.8,263.8,302.3,352.90000000000003,420.30000000000007,470.20000000000005,516.5,578.4,630.9,691.9,757.5,818.0,858.9,909.4,972.8,1018.5999999999999,1065.0,1108.4,1143.7,1220.6000000000001,1301.7,1379.7,1447.5,1516.5,1609.3,1707.1,1707.1,1778.6999999999998
2014-11-20,61.9,55.4,108.8,184.3,226.9,265.2,319.2,357.7,408.3,475.70000000000005,525.6,571.9,633.8,686.3,747.3,812.9,873.4,914.3,964.8,1028.2,1074.0,1120.4,1163.8000000000002,1199.1000000000001,1276.0000000000002,1357.1000000000001,1435.1000000000001,1502.9,1571.9,1664.7,1664.7,1736.3
2014-11-21,62.5,61.9,117.3,170.7,246.2,288.8,327.1,381.1,419.6,470.20000000000005,537.6,587.5,633.8,695.6999999999999,748.1999999999999,809.1999999999999,874.8,935.3,976.1999999999999,1026.6999999999998,1090.1,1135.8999999999999,1182.3,1225.7,1261.0,1337.9,1419.0,1497.0,1564.8,1633.8,1633.8,1705.3999999999999
2014-11-22,90.9,62.5,124.4,179.8,233.20000000000002,308.70000000000005,351.30000000000007,389.6000000000001,443.6000000000001,482.1000000000001,532.7,600.1,650.0,696.3,758.1999999999999,810.6999999999999,871.6999999999999,937.3,997.8,1038.7,1089.2,1152.6000000000001,1198.4,1244.8000000000002,1288.2000000000003,1323.5000000000002,1400.4000000000003,1481.5000000000002,1559.5000000000002,1627.3000000000002,1627.3000000000002,1698.9
2014-11-23,80.0,90.9,153.4,215.3,270.7,324.09999999999997,399.59999999999997,442.2,480.5,534.5,573.0,623.6,691.0,740.9,787.1999999999999,849.0999999999999,901.5999999999999,962.5999999999999,1028.1999999999998,1088.6999999999998,1129.6,1180.1,1243.5,1289.3,1335.7,1379.1000000000001,1414.4,1491.3000000000002,1572.4,1650.4,1650.4,1722.0
2014-11-24,59.8,80.0,170.9,233.4,295.3,350.7,404.09999999999997,479.59999999999997,522.1999999999999,560.4999999999999,614.4999999999999,652.9999999999999,703.5999999999999,770.9999999999999,820.8999999999999,867.1999999999998,929.0999999999998,981.5999999999998,1042.6,1108.1999999999998,1168.6999999999998,1209.6,1260.1,1323.5,1369.3,1415.7,1459.1000000000001,1494.4,1571.3000000000002,1652.4,1652.4,1724.0
2014-11-25,56.0,59.8,139.8,230.70000000000002,293.20000000000005,355.1,410.5,463.9,539.4,582.0,620.3,674.3,712.8,763.4,830.8,880.6999999999999,926.9999999999999,988.8999999999999,1041.3999999999999,1102.3999999999999,1167.9999999999998,1228.4999999999998,1269.3999999999999,1319.8999999999999,1383.3,1429.1,1475.5,1518.9,1554.2,1631.1000000000001,1631.1000000000001,1702.7
2014-11-26,58.8,56.0,115.8,195.8,286.70000000000005,349.20000000000005,411.1,466.5,519.9,595.4,638.0,676.3,730.3,768.8,819.4,886.8,936.6999999999999,982.9999999999999,1044.8999999999999,1097.3999999999999,1158.3999999999999,1223.9999999999998,1284.4999999999998,1325.3999999999999,1375.8999999999999,1439.3,1485.1,1531.5,1574.9,1610.2,1610.2,1681.8
2014-11-27,69.9,58.8,114.8,174.6,254.6,345.5,408.0,469.9,525.3,578.6999999999999,654.1999999999999,696.8,735.0999999999999,789.0999999999999,827.5999999999999,878.1999999999999,945.5999999999999,995.4999999999999,1041.8,1103.7,1156.2,1217.2,1282.8,1343.3,1384.2,1434.7,1498.1000000000001,1543.9,1590.3000000000002,1633.7000000000003,1633.7000000000003,1705.3000000000002
2014-11-28,88.0,69.9,128.7,184.7,244.5,324.5,415.4,477.9,539.8,595.1999999999999,648.5999999999999,724.0999999999999,766.6999999999999,804.9999999999999,858.9999999999999,897.4999999999999,948.0999999999999,1015.4999999999999,1065.3999999999999,1111.6999999999998,1173.6,1226.1,1287.1,1352.6999999999998,1413.1999999999998,1454.1,1504.6,1568.0,1613.8,1660.2,1660.2,1731.8
2014-11-29,83.9,88.0,157.9,216.7,272.7,332.5,412.5,503.4,565.9,627.8,683.1999999999999,736.5999999999999,812.0999999999999,854.6999999999999,892.9999999999999,946.9999999999999,985.4999999999999,1036.1,1103.5,1153.4,1199.7,1261.6000000000001,1314.1000000000001,1375.1000000000001,1440.7,1501.2,1542.1000000000001,1592.6000000000001,1656.0000000000002,1701.8000000000002,1701.8000000000002,1773.4
2014-11-30,88.1,83.9,171.9,241.8,300.6,356.6,416.40000000000003,496.40000000000003,587.3000000000001,649.8000000000001,711.7,767.1,820.5,896.0,938.6,976.9,1030.9,1069.4,1120.0,1187.4,1237.3000000000002,1283.6000000000001,1345.5000000000002,1398.0000000000002,1459.0000000000002,1524.6000000000001,1585.1000000000001,1626.0000000000002,1676.5000000000002,1739.9000000000003,1785.7000000000003,1785.7000000000003
2014-12-01,58.8,0.0,88.1,172.0,260.0,329.9,388.7,444.7,504.5,584.5,675.4,737.9,799.8,855.1999999999999,908.5999999999999,984.0999999999999,1026.6999999999998,1064.9999999999998,1118.9999999999998,1157.4999999999998,1208.0999999999997,1275.4999999999998,1325.3999999999999,1371.6999999999998,1433.6,1486.1,1547.1,1612.6999999999998,1673.1999999999998,1714.1,1764.6,1810.3999999999999
2014-12-02,42.3,58.8,58.8,146.89999999999998,230.79999999999998,318.79999999999995,388.69999999999993,447.49999999999994,503.49999999999994,563.3,643.3,734.1999999999999,796.6999999999999,858.5999999999999,913.9999999999999,967.3999999999999,1042.8999999999999,1085.4999999999998,1123.7999999999997,1177.7999999999997,1216.2999999999997,1266.8999999999996,1334.2999999999997,1384.1999999999998,1430.4999999999998,1492.3999999999999,1544.8999999999999,1605.8999999999999,1671.4999999999998,1731.9999999999998,1772.8999999999999,1818.6999999999998
2014-12-03,70.6,42.3,101.1,101.1,189.2,273.1,361.1,431.0,489.8,545.8,605.5999999999999,685.5999999999999,776.4999999999999,838.9999999999999,900.8999999999999,956.2999999999998,1009.6999999999998,1085.1999999999998,1127.7999999999997,1166.0999999999997,1220.0999999999997,1258.5999999999997,1309.1999999999996,1376.5999999999997,1426.4999999999998,1472.7999999999997,1534.6999999999998,1587.1999999999998,1648.1999999999998,1713.7999999999997,1774.2999999999997,1820.0999999999997
2014-12-04,43.0,70.6,112.89999999999999,171.7,171.7,259.79999999999995,343.69999999999993,431.69999999999993,501.5999999999999,560.3999999999999,616.3999999999999,676.1999999999998,756.1999999999998,847.0999999999998,909.5999999999998,971.4999999999998,1026.8999999999999,1080.3,1155.8,1198.3999999999999,1236.6999999999998,1290.6999999999998,1329.1999999999998,1379.7999999999997,1447.1999999999998,1497.1,1543.3999999999999,1605.3,1657.8,1718.8,1784.3999999999999,1830.1999999999998
2014-12-05,45.5,43.0,113.6,155.89999999999998,214.7,214.7,302.79999999999995,386.69999999999993,474.69999999999993,544.5999999999999,603.3999999999999,659.3999999999999,719.1999999999998,799.1999999999998,890.0999999999998,952.5999999999998,1014.4999999999998,1069.8999999999999,1123.3,1198.8,1241.3999999999999,1279.6999999999998,1333.6999999999998,1372.1999999999998,1422.7999999999997,1490.1999999999998,1540.1,1586.3999999999999,1648.3,1700.8,1761.8,1807.6
2014-12-06,47.5,45.5,88.5,159.1,201.39999999999998,260.2,260.2,348.29999999999995,432.19999999999993,520.1999999999999,590.0999999999999,648.8999999999999,704.8999999999999,764.6999999999998,844.6999999999998,935.5999999999998,998.0999999999998,1059.9999999999998,1115.3999999999999,1168.8,1244.3,1286.8999999999999,1325.1999999999998,1379.1999999999998,1417.6999999999998,1468.2999999999997,1535.6999999999998,1585.6,1631.8999999999999,1693.8,1746.3,1792.1
2014-12-07,43.9,47.5,93.0,136.0,206.6,248.89999999999998,307.7,307.7,395.79999999999995,479.69999999999993,567.6999999999999,637.5999999999999,696.3999999999999,752.3999999999999,812.1999999999998,892.1999999999998,983.0999999999998,1045.6,1107.5,1162.9,1216.3000000000002,1291.8000000000002,1334.4,1372.7,1426.7,1465.2,1515.8,1583.2,1633.1000000000001,1679.4,1741.3000000000002,1787.1000000000001
2014-12-08,48.4,43.9,91.4,136.9,179.9,250.5,292.8,351.6,351.6,439.70000000000005,523.6,611.6,681.5,740.3,796.3,856.0999999999999,936.0999999999999,1027.0,1089.5,1151.4,1206.8000000000002,1260.2000000000003,1335.7000000000003,1378.3000000000002,1416.6000000000001,1470.6000000000001,1509.1000000000001,1559.7,1627.1000000000001,1677.0000000000002,1723.3000000000002,1769.1000000000001
2014-12-09,44.1,48.4,92.3,139.8,185.3,228.3,298.9,341.2,400.0,400.0,488.1,572.0,660.0,729.9,788.6999999999999,844.6999999999999,904.4999999999999,984.4999999999999,1075.3999999999999,1137.8999999999999,1199.8,1255.2,1308.6000000000001,1384.1000000000001,1426.7,1465.0,1519.0,1557.5,1608.1,1675.5,1725.4,1771.2
2014-12-10,58.8,44.1,92.5,136.4,183.9,229.4,272.4,343.0,385.3,444.1,444.1,532.2,616.1,704.1,774.0,832.8,888.8,948.5999999999999,1028.6,1119.5,1182.0,1243.9,1299.3000000000002,1352.7000000000003,1428.2000000000003,1470.8000000000002,1509.1000000000001,1563.1000000000001,1601.6000000000001,1652.2,1719.6000000000001,1765.4
